"0","attach(pisa)"
"2","The following objects are masked from pisa (pos = 3):

    country, edu, hdi, health, income, interest, overall, support

"
"0","fit_interest <- smooth.spline(x = interest, y = overall, cv = TRUE) # fit de la variable interest"
"0","fit_interest$df"
"1","[1]"
"1"," 4.750171"
"1","
"
"0","fit_support <- smooth.spline(x = support, y = overall, cv = TRUE) # fit de la variable support"
"0","fit_support$df"
"1","[1]"
"1"," 2.001243"
"1","
"
"0","fit_income <- smooth.spline(x = income, y = overall, cv = TRUE) # fit de la variable income"
"0","fit_income$df"
"1","[1]"
"1"," 4.244952"
"1","
"
"0","fit_health <- smooth.spline(x = health, y = overall, cv = TRUE) # fit de la variable health"
"0","fit_health$df"
"1","[1]"
"1"," 2.002844"
"1","
"
"0","fit_edu <- smooth.spline(x = edu, y = overall, cv = TRUE) # fit de la variable health"
"0","fit_edu$df"
"1","[1]"
"1"," 2.002385"
"1","
"
"0","fit_hdi <- smooth.spline(x = hdi, y = overall, cv = TRUE) # fit de la variable hdi"
"0","fit_hdi$df"
"1","[1]"
"1"," 8.603228"
"1","
"
